Date,Time,IP Address,HTTP Method,Request,Status Code,Gender,Sport Viewed,Ad Displayed,Rating,Feedback,Session Duration (seconds),Continent,Country,Latitude,Longitude
2024-01-18,10:53:41,171.212.205.189,POST,/gallery,200,Male,Netball,No,4,Poor,6759,Africa,Ghana,7.9465,-1.0232
2024-05-05,18:01:14,35.79.175.252,GET,/gallery,200,Female,Basketball,No,2,Excellent,949,Asia,China,35.8617,104.1954
2024-02-08,23:29:09,111.17.3.163,GET,/events,304,Male,Boxing,Yes,3,Good,1673,Africa,Tanzania,-6.369,34.8888
2024-04-17,07:32:58,82.119.119.185,GET,/about,200,Male,Baseball,Yes,2,Excellent,2261,North America,Mexico,23.6345,-102.5528
2024-04-09,16:54:22,159.243.228.6,POST,/about,200,Female,Football,No,1,Poor,6153,Asia,Vietnam,14.0583,108.2772
2023-11-20,21:37:31,40.152.28.33,PUT,/players,404,Male,Basketball,Yes,5,Poor,9253,Europe,Belgium,50.5039,4.4699
2023-11-19,04:10:05,143.109.103.7,POST,/about,200,Female,Basketball,Yes,3,Good,626,South America,Bolivia,-16.2902,-63.5887
2023-12-31,22:45:59,172.203.177.154,PUT,/players,304,Female,Swimming,Yes,4,Poor,1424,South America,Ecuador,-1.8312,-78.1834
2024-02-14,12:06:02,168.44.183.138,POST,/gallery,304,Female,Baseball,No,5,Poor,7197,North America,Honduras,15.2,-86.2419
2024-02-03,13:38:46,150.34.251.237,POST,/tickets,304,Male,Football,Yes,2,Average,6419,Africa,Ghana,7.9465,-1.0232
2024-04-20,10:23:50,113.175.159.109,POST,/gallery,404,Female,Basketball,Yes,1,Poor,5203,Africa,Egypt,26.8206,30.8025
2024-04-16,23:06:42,102.144.64.208,PUT,/players,404,Male,Football,No,5,Excellent,10881,Europe,United Kingdom,55.3781,-3.436
2024-04-27,00:04:31,168.28.213.182,POST,/gallery,200,Female,Basketball,No,4,Excellent,4285,Europe,Ukraine,48.3794,31.1656
2024-03-13,17:17:11,210.133.178.118,PUT,/fixtures,304,Female,Swimming,Yes,4,Average,786,Europe,Poland,51.9194,19.1451
2023-11-30,19:45:54,45.228.30.153,GET,/home,200,Female,Boxing,No,5,Excellent,8329,North America,United States,37.0902,-95.7129
2024-01-03,02:20:23,138.214.64.55,GET,/contact,404,Female,Football,Yes,1,Poor,6121,North America,Cuba,21.5218,-77.7812
2024-01-05,07:27:58,54.36.206.200,POST,/about,200,Female,Basketball,No,2,Good,721,Africa,Algeria,28.0339,1.6596
2024-01-03,10:56:06,89.173.50.122,GET,/events,304,Female,Netball,Yes,3,Good,6702,South America,Peru,-9.19,-75.0152
2023-11-16,04:20:32,119.81.70.250,GET,/tickets,304,Male,Boxing,Yes,3,Good,10011,North America,United States,37.0902,-95.7129
2024-01-29,00:15:48,140.254.167.252,PUT,/home,200,Male,Baseball,Yes,4,Good,1600,North America,Mexico,23.6345,-102.5528
2024-02-29,09:49:19,95.96.22.168,GET,/news,404,Female,Baseball,Yes,4,Average,1704,North America,Mexico,23.6345,-102.5528
2023-12-05,22:44:33,74.163.36.173,GET,/news,200,Male,Baseball,No,3,Excellent,7421,Africa,Kenya,-0.0236,37.9062
2024-02-06,09:20:38,108.121.240.30,POST,/players,304,Male,Swimming,Yes,3,Average,2230,Africa,Nigeria,9.082,8.6753
2023-11-21,00:42:39,88.90.4.105,PUT,/fanzone,200,Male,Boxing,Yes,2,Good,10843,Asia,Turkey,38.9637,35.2433
2024-02-06,03:17:51,129.80.195.101,GET,/fixtures,404,Male,Baseball,Yes,4,Average,9158,South America,Peru,-9.19,-75.0152
2023-12-23,14:22:18,100.166.213.228,GET,/fixtures,404,Female,Boxing,Yes,3,Average,3638,Europe,Netherlands,52.1326,5.2913
2024-04-07,15:10:45,187.5.171.120,POST,/home,304,Male,Baseball,No,3,Excellent,9892,South America,Bolivia,-16.2902,-63.5887
2024-04-30,08:23:44,151.15.141.133,PUT,/players,404,Male,Baseball,No,5,Good,10449,North America,Cuba,21.5218,-77.7812
2024-03-10,03:46:12,9.171.100.254,GET,/fanzone,200,Male,Netball,Yes,3,Average,3161,North America,Cuba,21.5218,-77.7812
2023-11-24,23:33:46,158.135.146.164,PUT,/teams,304,Male,Baseball,No,2,Excellent,7880,Asia,Turkey,38.9637,35.2433
2024-03-30,11:27:42,154.1.178.177,POST,/teams,200,Female,Swimming,Yes,5,Poor,7793,Africa,Zimbabwe,-19.0154,29.1549
2024-03-21,00:52:00,39.189.198.142,POST,/about,200,Female,Football,No,1,Poor,3743,Africa,Nigeria,9.082,8.6753
2024-01-04,22:16:35,219.174.160.132,GET,/gallery,200,Female,Baseball,Yes,1,Excellent,9106,Europe,Italy,41.8719,12.5674
2024-01-05,03:28:19,55.82.97.250,PUT,/contact,200,Female,Netball,Yes,3,Poor,1821,Asia,India,20.5937,78.9629
2023-11-28,23:26:17,35.4.78.144,PUT,/events,304,Female,Swimming,No,2,Good,8439,South America,Colombia,4.5709,-74.2973
2024-03-23,07:49:19,33.109.24.218,GET,/teams,304,Female,Netball,Yes,1,Good,10155,Asia,India,20.5937,78.9629
2023-12-31,20:59:14,45.78.212.19,POST,/shop,404,Male,Tennis,No,1,Poor,6236,Europe,Romania,45.9432,24.9668
2023-12-27,16:39:04,173.99.128.108,GET,/teams,404,Male,Boxing,Yes,4,Average,4884,Europe,France,46.6034,1.8883
2024-04-29,04:40:32,135.214.233.131,POST,/tickets,404,Male,Football,Yes,5,Good,7513,South America,Argentina,-38.4161,-63.6167
2024-05-05,03:39:55,125.189.114.213,GET,/news,304,Male,Boxing,No,2,Excellent,9338,South America,Chile,-35.6751,-71.543
2023-12-17,03:01:38,73.109.181.203,POST,/home,200,Female,Boxing,No,2,Poor,10113,Europe,United Kingdom,55.3781,-3.436
2024-03-26,23:48:45,40.94.16.164,POST,/players,304,Male,Netball,Yes,5,Good,8514,Europe,Spain,40.4637,-3.7492
2023-12-05,08:12:17,148.77.31.179,PUT,/fixtures,304,Female,Baseball,Yes,4,Average,5974,Africa,South Africa,-30.5595,22.9375
2023-11-25,19:20:18,132.75.199.140,PUT,/gallery,404,Male,Baseball,Yes,1,Average,9542,South America,Uruguay,-32.5228,-55.7658
2023-12-15,07:27:36,115.77.175.146,POST,/shop,304,Male,Basketball,No,3,Excellent,8412,Europe,Poland,51.9194,19.1451
2023-12-10,19:12:14,183.224.133.145,PUT,/shop,304,Female,Netball,Yes,2,Poor,5962,Asia,Iran,32.4279,53.688
2024-04-14,00:34:36,113.241.43.144,POST,/events,304,Female,Boxing,No,3,Average,8766,Africa,Nigeria,9.082,8.6753
2023-12-21,23:22:33,42.68.240.67,PUT,/contact,200,Female,Basketball,No,2,Excellent,9568,North America,Costa Rica,9.7489,-83.7534
2023-12-09,15:23:03,64.196.148.132,POST,/news,200,Male,Football,No,3,Good,11275,South America,Argentina,-38.4161,-63.6167
2024-02-08,07:44:21,174.92.167.30,POST,/contact,404,Male,Basketball,No,2,Excellent,1121,North America,Honduras,15.2,-86.2419
2023-12-18,12:57:27,167.148.21.28,GET,/gallery,404,Female,Netball,No,5,Poor,6509,Europe,Germany,51.1657,10.4515
2024-04-05,02:08:27,90.218.143.57,GET,/fanzone,200,Male,Football,No,2,Excellent,11121,South America,Chile,-35.6751,-71.543
2024-05-11,10:25:53,113.206.83.74,POST,/shop,304,Male,Tennis,No,2,Average,9198,Asia,Bangladesh,23.685,90.3563
2023-12-06,09:25:25,182.227.211.42,POST,/fixtures,404,Male,Boxing,Yes,5,Good,6627,North America,Panama,8.538,-80.7821
2024-05-06,15:25:36,61.170.182.187,GET,/teams,404,Female,Boxing,Yes,1,Excellent,7794,Africa,Ghana,7.9465,-1.0232
2024-05-02,14:20:25,203.84.218.65,POST,/players,200,Male,Netball,No,2,Average,2585,South America,Venezuela,6.4238,-66.5897
2024-01-30,16:26:32,196.197.204.178,GET,/about,404,Male,Boxing,Yes,4,Good,9350,Africa,Egypt,26.8206,30.8025
2024-02-09,03:40:39,219.110.126.167,POST,/tickets,304,Male,Football,No,1,Good,3080,North America,Jamaica,18.1096,-77.2975
2023-11-17,15:53:23,28.237.131.80,GET,/fanzone,304,Male,Boxing,No,3,Excellent,10587,Europe,Belgium,50.5039,4.4699
2023-12-08,21:55:49,176.230.104.71,GET,/fanzone,200,Male,Baseball,No,5,Excellent,7109,Asia,China,35.8617,104.1954
2024-04-13,06:32:40,70.205.9.229,GET,/players,404,Male,Netball,No,4,Poor,8859,Europe,Romania,45.9432,24.9668
2024-04-20,04:50:19,169.120.195.29,POST,/teams,200,Male,Basketball,Yes,4,Excellent,2391,South America,Paraguay,-23.4425,-58.4438
2024-03-18,02:14:11,18.157.18.23,GET,/fanzone,404,Male,Netball,No,3,Excellent,4321,Asia,China,35.8617,104.1954
2024-03-25,00:13:12,128.148.140.194,GET,/players,404,Female,Swimming,Yes,3,Good,9286,Africa,Kenya,-0.0236,37.9062
2024-02-14,15:11:20,130.123.208.164,POST,/players,200,Female,Baseball,Yes,4,Average,7128,South America,Argentina,-38.4161,-63.6167
2023-12-02,01:20:03,117.234.95.179,PUT,/about,404,Male,Swimming,No,4,Average,9118,Asia,India,20.5937,78.9629
2024-04-07,19:18:19,77.29.166.254,PUT,/news,200,Female,Baseball,No,5,Poor,4885,North America,Panama,8.538,-80.7821
2023-12-03,15:00:37,217.209.49.178,PUT,/events,200,Male,Netball,No,1,Poor,9898,Asia,Turkey,38.9637,35.2433
2024-05-06,23:59:22,183.219.20.57,GET,/tickets,404,Male,Tennis,Yes,3,Average,8196,South America,Chile,-35.6751,-71.543
2024-05-08,02:55:37,116.139.0.246,POST,/home,404,Male,Basketball,Yes,5,Good,10738,North America,Panama,8.538,-80.7821
2024-01-29,04:40:16,12.18.183.199,POST,/fixtures,304,Male,Netball,No,1,Average,11271,Africa,Tanzania,-6.369,34.8888
2024-03-16,16:07:02,125.184.154.123,PUT,/fanzone,200,Male,Swimming,Yes,3,Average,5745,Africa,Ghana,7.9465,-1.0232
2024-02-25,17:21:30,81.198.97.111,PUT,/tickets,404,Male,Tennis,Yes,1,Average,2268,North America,Dominican Republic,18.7357,-70.1627
2023-12-11,19:51:05,68.160.55.96,PUT,/home,200,Female,Baseball,Yes,1,Average,4086,South America,Colombia,4.5709,-74.2973
2023-12-10,08:35:16,75.83.4.218,POST,/fanzone,404,Female,Swimming,No,5,Average,8616,South America,Peru,-9.19,-75.0152
2024-03-01,18:14:12,167.177.7.2,POST,/players,304,Female,Boxing,No,1,Excellent,2371,Africa,Tanzania,-6.369,34.8888
2024-01-26,13:08:08,78.222.7.129,GET,/shop,404,Male,Football,Yes,1,Average,9070,Africa,Ghana,7.9465,-1.0232
2024-03-17,00:08:41,164.127.27.55,GET,/gallery,304,Female,Boxing,No,5,Average,4847,Asia,Turkey,38.9637,35.2433
2024-05-01,20:39:52,102.112.2.81,PUT,/fixtures,304,Female,Netball,No,1,Good,4022,North America,Jamaica,18.1096,-77.2975
2024-02-13,23:32:54,212.171.198.195,POST,/tickets,200,Male,Boxing,Yes,4,Average,5351,Europe,Belgium,50.5039,4.4699
2024-03-29,00:54:26,40.56.25.123,POST,/gallery,304,Male,Baseball,Yes,3,Poor,3325,South America,Chile,-35.6751,-71.543
2023-11-19,12:13:49,63.48.102.44,GET,/gallery,304,Male,Baseball,Yes,4,Good,2510,Europe,United Kingdom,55.3781,-3.436
2024-05-04,07:17:32,41.215.239.168,PUT,/contact,200,Male,Football,Yes,5,Poor,9840,Asia,Japan,36.2048,138.2529
2024-04-29,17:06:26,133.33.210.67,PUT,/shop,200,Female,Tennis,No,3,Excellent,1560,Asia,Philippines,12.8797,121.774
2023-11-25,08:34:19,141.143.9.254,GET,/teams,304,Male,Baseball,Yes,4,Good,1268,North America,Cuba,21.5218,-77.7812
2023-11-24,13:24:45,198.223.30.204,GET,/events,404,Male,Football,No,3,Poor,6087,North America,United States,37.0902,-95.7129
2024-03-03,12:24:55,104.66.168.28,POST,/home,304,Male,Boxing,Yes,4,Poor,1836,Europe,United Kingdom,55.3781,-3.436
2024-05-02,21:23:50,110.220.198.121,POST,/players,404,Female,Swimming,No,5,Poor,9147,Asia,Turkey,38.9637,35.2433
2024-02-12,22:29:20,31.211.26.128,GET,/about,304,Male,Netball,Yes,3,Poor,9858,Asia,Pakistan,30.3753,69.3451
2024-01-18,13:19:27,15.129.39.66,POST,/fixtures,404,Male,Tennis,Yes,1,Excellent,4565,North America,Cuba,21.5218,-77.7812
2024-02-19,10:04:24,23.103.237.58,GET,/contact,304,Female,Baseball,Yes,4,Excellent,2584,Asia,Philippines,12.8797,121.774
2024-01-06,14:54:42,193.56.244.171,GET,/players,200,Female,Netball,No,4,Excellent,6121,South America,Ecuador,-1.8312,-78.1834
2023-11-23,13:58:32,58.214.132.169,PUT,/teams,304,Female,Swimming,Yes,1,Poor,6841,South America,Colombia,4.5709,-74.2973
2023-12-09,10:15:43,69.104.190.51,PUT,/tickets,200,Female,Netball,Yes,2,Average,4503,South America,Brazil,-14.235,-51.9253
2024-03-31,04:29:41,178.237.230.195,POST,/tickets,200,Male,Baseball,Yes,4,Good,9938,Europe,Ukraine,48.3794,31.1656
2024-04-14,01:22:16,32.253.146.28,GET,/players,404,Female,Netball,No,5,Good,7163,Europe,United Kingdom,55.3781,-3.436
2023-12-23,19:09:52,194.118.69.249,GET,/shop,200,Female,Tennis,No,5,Average,1481,Africa,Ghana,7.9465,-1.0232
2023-12-28,07:23:43,124.233.49.185,POST,/fixtures,200,Female,Boxing,No,2,Excellent,616,North America,Dominican Republic,18.7357,-70.1627
2024-02-24,01:51:44,1.92.175.208,POST,/events,404,Female,Netball,No,3,Average,689,Africa,Kenya,-0.0236,37.9062
2024-04-12,07:46:55,196.67.91.180,GET,/gallery,304,Female,Swimming,Yes,5,Poor,6349,Asia,Bangladesh,23.685,90.3563
2024-05-07,13:32:41,171.99.41.120,PUT,/tickets,404,Male,Swimming,Yes,5,Good,641,Asia,Bangladesh,23.685,90.3563
2024-05-12,13:51:53,25.114.59.233,PUT,/players,200,Female,Basketball,Yes,3,Poor,6846,Africa,South Africa,-30.5595,22.9375
2023-12-23,10:59:31,134.210.42.111,GET,/events,200,Male,Football,Yes,2,Good,9480,Europe,United Kingdom,55.3781,-3.436
2024-03-13,14:27:31,2.43.126.215,GET,/contact,200,Female,Tennis,No,4,Average,1112,North America,Jamaica,18.1096,-77.2975
2023-12-15,09:14:36,220.13.84.32,GET,/home,404,Female,Basketball,Yes,3,Good,7693,South America,Argentina,-38.4161,-63.6167
2024-04-14,22:32:41,70.1.216.78,GET,/teams,200,Male,Boxing,Yes,3,Good,3380,North America,United States,37.0902,-95.7129
2024-02-10,02:27:33,186.221.198.7,PUT,/news,404,Male,Basketball,No,5,Poor,4606,Asia,Turkey,38.9637,35.2433
2023-11-22,17:11:50,3.156.190.14,PUT,/players,200,Female,Tennis,Yes,4,Poor,1063,Africa,Egypt,26.8206,30.8025
2024-03-09,06:09:10,153.12.139.68,GET,/contact,200,Male,Tennis,No,4,Good,3966,Africa,Zimbabwe,-19.0154,29.1549
2024-02-13,01:35:01,165.167.27.133,PUT,/contact,200,Male,Netball,No,2,Poor,2455,South America,Argentina,-38.4161,-63.6167
2024-02-04,20:47:36,42.28.7.20,POST,/about,200,Male,Netball,No,5,Excellent,2523,South America,Colombia,4.5709,-74.2973
2024-05-12,21:03:26,110.253.124.191,GET,/fanzone,404,Male,Tennis,No,5,Poor,1363,South America,Chile,-35.6751,-71.543
2024-03-03,09:28:05,117.25.221.139,POST,/home,200,Female,Tennis,No,1,Good,5829,Europe,Ukraine,48.3794,31.1656
2023-11-21,03:56:39,18.248.200.24,PUT,/fixtures,304,Female,Basketball,No,5,Poor,6193,Europe,Ukraine,48.3794,31.1656
2024-04-17,15:31:24,141.202.3.196,PUT,/players,304,Male,Football,No,4,Poor,10318,Asia,India,20.5937,78.9629
2024-05-04,08:46:35,154.249.40.140,POST,/news,200,Male,Basketball,Yes,4,Poor,5598,Asia,Vietnam,14.0583,108.2772
2024-03-01,07:37:11,185.0.180.96,GET,/gallery,304,Female,Basketball,No,1,Average,2070,South America,Brazil,-14.235,-51.9253
2024-01-16,14:17:51,5.15.38.48,GET,/contact,304,Female,Swimming,Yes,5,Average,6974,South America,Colombia,4.5709,-74.2973
2024-02-20,06:46:52,192.104.93.234,GET,/teams,304,Male,Netball,No,2,Excellent,3504,Asia,Turkey,38.9637,35.2433
2023-12-08,09:28:48,71.65.200.67,PUT,/news,404,Male,Basketball,No,3,Poor,955,Asia,Turkey,38.9637,35.2433
2024-05-08,07:00:33,211.232.10.149,POST,/fixtures,200,Female,Swimming,No,5,Excellent,11336,Asia,Vietnam,14.0583,108.2772
2024-02-01,05:55:51,39.175.122.188,POST,/events,200,Female,Swimming,Yes,4,Excellent,4598,Europe,Ukraine,48.3794,31.1656
2024-04-30,20:21:21,47.200.125.163,GET,/fanzone,404,Female,Boxing,Yes,2,Poor,7274,Africa,Morocco,31.7917,7.0926
2024-04-26,00:22:45,44.252.96.224,GET,/about,200,Female,Baseball,Yes,1,Good,6113,Africa,Kenya,-0.0236,37.9062
2024-03-29,13:51:16,95.22.60.192,POST,/teams,304,Female,Netball,No,4,Excellent,5763,Europe,Poland,51.9194,19.1451
2024-01-30,01:26:24,13.122.55.71,GET,/news,304,Female,Netball,No,5,Poor,5260,North America,Mexico,23.6345,-102.5528
2023-12-05,12:54:48,192.70.160.119,GET,/contact,304,Female,Football,No,2,Average,3998,South America,Bolivia,-16.2902,-63.5887
2024-04-24,00:57:19,12.46.3.126,POST,/tickets,200,Male,Swimming,No,4,Poor,10768,South America,Ecuador,-1.8312,-78.1834
2024-01-30,23:40:14,140.32.178.215,POST,/tickets,404,Male,Baseball,Yes,5,Good,4102,Europe,Ukraine,48.3794,31.1656
2024-04-05,21:21:05,19.80.7.222,POST,/events,404,Male,Swimming,Yes,5,Poor,6775,Asia,Philippines,12.8797,121.774
2023-11-29,12:25:25,198.244.104.77,PUT,/fanzone,404,Male,Netball,Yes,2,Excellent,2616,Europe,Ukraine,48.3794,31.1656
2024-01-04,09:12:01,76.144.243.36,GET,/news,304,Male,Boxing,No,5,Average,10028,North America,Mexico,23.6345,-102.5528
2023-12-25,23:48:52,148.18.80.141,POST,/fixtures,304,Male,Football,No,3,Good,10604,Europe,Netherlands,52.1326,5.2913
2023-12-13,06:37:54,173.36.214.61,PUT,/fixtures,200,Female,Football,Yes,1,Average,10169,Europe,Germany,51.1657,10.4515
2024-02-27,06:52:27,193.91.183.109,GET,/fixtures,304,Female,Baseball,No,3,Good,9573,Africa,South Africa,-30.5595,22.9375
2024-04-04,02:14:22,146.104.157.79,GET,/news,200,Female,Baseball,Yes,4,Poor,5465,Europe,Ukraine,48.3794,31.1656
2024-02-01,11:45:39,89.116.114.88,PUT,/gallery,304,Female,Swimming,No,4,Excellent,8331,Africa,Kenya,-0.0236,37.9062
2024-03-02,22:58:47,38.228.200.115,GET,/about,404,Male,Football,Yes,3,Excellent,1663,Europe,Germany,51.1657,10.4515
2023-11-26,10:10:06,52.91.77.75,PUT,/about,304,Female,Baseball,Yes,3,Good,8455,Europe,Italy,41.8719,12.5674
2024-03-15,17:45:16,125.123.217.255,POST,/shop,200,Male,Boxing,Yes,1,Poor,5886,North America,Canada,56.1304,-106.3468
2024-01-22,15:22:54,217.151.145.17,PUT,/tickets,200,Female,Basketball,Yes,2,Good,4593,Asia,Indonesia,-0.7893,113.9213
2024-03-08,13:53:57,188.92.116.215,GET,/events,404,Female,Swimming,Yes,3,Poor,9833,Africa,Algeria,28.0339,1.6596
2023-11-18,12:13:17,33.240.169.246,GET,/about,200,Female,Football,No,4,Good,6636,Africa,Algeria,28.0339,1.6596
2023-12-03,00:09:34,99.110.143.211,GET,/home,404,Female,Swimming,No,2,Good,4198,South America,Paraguay,-23.4425,-58.4438
2023-11-27,10:49:36,16.28.49.176,GET,/shop,200,Female,Basketball,Yes,1,Good,1038,Asia,Pakistan,30.3753,69.3451
2024-03-31,23:28:13,184.149.57.28,POST,/contact,404,Male,Basketball,Yes,3,Excellent,4537,North America,Dominican Republic,18.7357,-70.1627
2024-01-03,03:44:55,30.133.242.16,PUT,/fixtures,200,Male,Netball,No,1,Excellent,2109,Africa,Ghana,7.9465,-1.0232
2023-12-02,02:12:36,168.140.112.123,GET,/fanzone,304,Female,Swimming,Yes,2,Good,1031,South America,Argentina,-38.4161,-63.6167
2024-03-18,22:11:18,151.128.224.220,GET,/tickets,404,Male,Baseball,Yes,4,Excellent,3502,Europe,Romania,45.9432,24.9668
2023-12-04,22:35:11,117.78.15.106,GET,/teams,404,Female,Baseball,Yes,3,Good,5898,Asia,India,20.5937,78.9629
2024-03-02,18:17:06,208.244.10.152,GET,/fixtures,404,Female,Baseball,Yes,1,Good,10695,North America,Canada,56.1304,-106.3468
2024-03-10,08:57:41,147.115.254.42,PUT,/fanzone,404,Male,Boxing,Yes,5,Average,9522,Europe,Poland,51.9194,19.1451
2024-04-09,19:21:37,7.99.96.161,PUT,/contact,404,Male,Tennis,Yes,5,Good,2989,Asia,China,35.8617,104.1954
2023-11-15,04:59:29,193.223.255.44,GET,/about,200,Female,Boxing,Yes,1,Good,8855,Asia,Bangladesh,23.685,90.3563
2024-04-18,03:54:24,163.210.253.131,GET,/fixtures,404,Female,Boxing,Yes,1,Average,3507,South America,Bolivia,-16.2902,-63.5887
2023-12-09,09:58:23,150.135.222.50,PUT,/home,200,Female,Basketball,No,3,Average,8786,Asia,Vietnam,14.0583,108.2772
2023-11-24,22:03:55,133.246.27.181,POST,/fanzone,304,Female,Baseball,Yes,4,Average,3221,South America,Colombia,4.5709,-74.2973
2024-03-28,20:04:29,5.151.122.46,GET,/players,304,Male,Baseball,Yes,4,Good,6728,Asia,India,20.5937,78.9629
2023-12-16,18:26:15,18.236.149.117,POST,/gallery,304,Female,Basketball,Yes,4,Average,9211,Asia,Pakistan,30.3753,69.3451
2024-05-04,20:14:53,2.52.117.140,POST,/events,304,Male,Tennis,Yes,5,Excellent,4673,Europe,Italy,41.8719,12.5674
2023-11-18,02:21:14,49.13.25.65,PUT,/players,304,Female,Swimming,No,4,Average,6402,Asia,Philippines,12.8797,121.774
2023-12-16,18:54:03,138.232.142.216,PUT,/players,200,Male,Boxing,No,2,Good,3143,Africa,Tanzania,-6.369,34.8888
2024-05-02,03:44:25,44.107.90.252,POST,/shop,304,Male,Boxing,No,1,Average,10642,North America,Dominican Republic,18.7357,-70.1627
2024-01-10,05:12:12,188.193.63.138,PUT,/about,304,Female,Swimming,Yes,1,Poor,11319,South America,Argentina,-38.4161,-63.6167
2024-01-19,02:47:36,44.180.192.190,GET,/shop,304,Male,Netball,No,5,Poor,2020,Africa,Algeria,28.0339,1.6596
2024-02-22,06:23:33,43.93.151.237,GET,/fanzone,200,Female,Tennis,No,5,Average,6554,North America,Dominican Republic,18.7357,-70.1627
2024-02-22,12:12:11,152.126.31.52,POST,/fanzone,304,Female,Tennis,Yes,4,Good,9977,Asia,Philippines,12.8797,121.774
2023-12-22,16:47:42,140.10.240.56,PUT,/news,200,Female,Basketball,No,3,Poor,9822,Africa,Zimbabwe,-19.0154,29.1549
2024-01-24,07:45:27,40.253.94.78,GET,/home,304,Female,Baseball,No,2,Average,6035,Africa,Tanzania,-6.369,34.8888
2024-04-20,08:58:59,149.77.121.181,PUT,/events,200,Female,Tennis,Yes,5,Average,2843,Africa,South Africa,-30.5595,22.9375
2023-12-19,14:57:09,21.235.40.29,POST,/home,304,Male,Basketball,Yes,3,Excellent,9129,Africa,Morocco,31.7917,7.0926
2024-02-06,18:54:08,22.168.30.98,GET,/about,304,Female,Swimming,No,3,Excellent,4755,Africa,Kenya,-0.0236,37.9062
2024-01-31,19:12:52,151.35.114.218,GET,/news,200,Male,Baseball,Yes,5,Good,4046,Europe,Belgium,50.5039,4.4699
2024-01-12,22:55:28,66.130.92.21,POST,/news,304,Male,Netball,No,3,Poor,6133,Europe,Spain,40.4637,-3.7492
2024-04-19,03:39:06,48.89.98.95,PUT,/tickets,304,Male,Basketball,No,5,Poor,6944,North America,Guatemala,15.7835,-90.2308
2023-11-29,05:29:17,214.208.62.2,PUT,/teams,304,Female,Basketball,No,4,Good,3743,Asia,India,20.5937,78.9629
2024-04-13,01:42:48,73.141.64.82,POST,/teams,404,Male,Boxing,Yes,5,Poor,2059,North America,Costa Rica,9.7489,-83.7534
2024-04-22,12:28:58,107.124.51.88,GET,/news,304,Female,Baseball,Yes,2,Good,7511,Africa,Egypt,26.8206,30.8025
2024-05-05,15:11:04,91.198.107.28,POST,/fanzone,200,Female,Football,No,1,Poor,6412,Europe,Spain,40.4637,-3.7492
2024-03-06,17:36:35,35.222.79.74,POST,/gallery,304,Male,Swimming,No,4,Average,730,North America,United States,37.0902,-95.7129
2024-01-07,20:33:06,68.223.20.233,GET,/tickets,200,Female,Boxing,Yes,3,Excellent,3657,South America,Argentina,-38.4161,-63.6167
2024-04-16,16:38:07,169.9.53.241,POST,/players,200,Female,Basketball,No,2,Excellent,10546,Europe,Romania,45.9432,24.9668
